Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
3.0,2.0,0.0,53.0,0.0,53.0,0.0,26.5,37.476659399999996,0.0,0.0,0.0,0.0,17700000.0,666666.6667,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,64.0,0.0,666666.6667,0.0,0.0,53.0,35.33333333,30.59956427,936.3333332999998,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,53.0,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,53.0,0.0,0.0,55024.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
158.0,2.0,2.0,64.0,184.0,32.0,32.0,32.0,0.0,92.0,92.0,92.0,0.0,1569620.253,25316.4557,52.66666667,85.16063253,151.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,64.0,64.0,12658.22785,12658.22785,32.0,92.0,56.0,32.86335345,1080.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,70.0,32.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,64.0,2.0,184.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
115703244.0,20.0,16.0,1084.0,1459.0,517.0,0.0,54.2,148.4422978,1291.0,0.0,91.1875,322.6827583,21.97864046,0.311140801,3305806.9710000004,4680703.2360000005,10000000.0,3.0,116000000.0,6089644.421,4890352.203,10100000.0,3.0,111000000.0,7374572.333,4589587.9569999995,10100000.0,318.0,0.0,0.0,0.0,0.0,648.0,520.0,0.17285599999999998,0.13828479999999999,0.0,1291.0,68.72972973,235.55757119999998,55487.36937000001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,70.63888889,54.2,91.1875,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1084.0,16.0,1459.0,29200.0,349.0,4.0,32.0,46706.58333,35487.40788,159392.0,36223.0,9595230.167000001,1431993.055,10000000.0,5048341.0,0
193.0,2.0,2.0,166.0,230.0,83.0,83.0,83.0,0.0,115.0,115.0,115.0,0.0,2051813.4719999998,20725.3886,64.33333333,72.94746968,145.0,3.0,45.0,45.0,0.0,45.0,45.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,64.0,64.0,10362.6943,10362.6943,83.0,115.0,95.8,17.52712184,307.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,119.75,83.0,115.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,166.0,2.0,230.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
86658865.0,2.0,2.0,104.0,171.0,55.0,49.0,52.0,4.242640687,100.0,71.0,85.5,20.50609665,3.1733625869999997,0.046158001,28900000.0,50000000.0,86600000.0,30367.0,86600000.0,86600000.0,0.0,86600000.0,86600000.0,86600000.0,86600000.0,0.0,86600000.0,86600000.0,0.0,0.0,0.0,0.0,52.0,52.0,0.023079001000000002,0.023079001000000002,49.0,100.0,66.0,20.68816087,428.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,82.5,52.0,85.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,104.0,2.0,171.0,-1.0,-1.0,1.0,20.0,30367.0,0.0,30367.0,30367.0,86600000.0,0.0,86600000.0,86600000.0,0
115936281.0,23.0,19.0,1551.0,5007.0,595.0,0.0,67.43478261,171.0108519,1418.0,0.0,263.5263158,480.41999780000003,56.56555432,0.36226796,2827714.171,4461741.695,10000000.0,1.0,116000000.0,5269830.955,4979797.804,10000000.0,1.0,111000000.0,6175805.6110000005,4993841.057,10000000.0,55.0,0.0,0.0,0.0,0.0,744.0,616.0,0.198384835,0.163883125,0.0,1418.0,152.5116279,352.600568,124327.1606,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,156.1428571,67.43478261,263.5263158,0.0,0.0,0.0,0.0,0.0,0.0,23.0,1551.0,19.0,5007.0,29200.0,367.0,5.0,32.0,98823.36364,207500.5421,724461.0,36179.0,10000000.0,15593.0362,10000000.0,9960029.0,0
23836.0,1.0,1.0,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,4027.521396,83.90669575,23836.0,0.0,23836.0,23836.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,41.95334788,41.95334788,48.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,72.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48.0,1.0,48.0,-1.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
179056.0,18.0,25.0,200.0,480.0,43.0,0.0,11.11111111,12.18914121,51.0,0.0,19.2,14.20387271,3797.694576,240.1483335,4263.238095000001,13867.067519999999,66804.0,0.0,178975.0,10527.94118,28727.9191,114575.0,3.0,178924.0,7455.166667,17851.4496,66804.0,0.0,0.0,0.0,0.0,0.0,384.0,524.0,100.5272094,139.6211241,0.0,51.0,15.45454545,13.8906938,192.95137419999998,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,15.81395349,11.11111111,19.2,0.0,0.0,0.0,0.0,0.0,0.0,18.0,200.0,25.0,480.0,8192.0,229.0,16.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
159.0,2.0,0.0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,75471.69811,12578.61635,159.0,0.0,159.0,159.0,159.0,159.0,0.0,159.0,159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,12578.61635,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,256.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
18.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,111111.1111,18.0,0.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,55555.55556,55555.55556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,349.0,65535.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
237143.0,1.0,1.0,48.0,204.0,48.0,48.0,48.0,0.0,204.0,204.0,204.0,0.0,1062.649962,8.433729859,237143.0,0.0,237143.0,237143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,20.0,4.21686493,4.21686493,48.0,204.0,100.0,90.06664199,8112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,150.0,48.0,204.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48.0,1.0,204.0,-1.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
30938.0,2.0,2.0,96.0,180.0,48.0,48.0,48.0,0.0,90.0,90.0,90.0,0.0,8921.067942,129.29083970000002,10312.66667,17856.00046,30931.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,40.0,40.0,64.64541987,64.64541987,48.0,90.0,64.8,23.00434742,529.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,81.0,48.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,96.0,2.0,180.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
52.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,230769.2308,38461.53846,52.0,0.0,52.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,19230.76923,19230.76923,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,9.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,1.0,6.0,117.0,251.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
190305.0,14.0,11.0,1012.0,4996.0,405.0,0.0,72.28571429,114.6321398,1430.0,0.0,454.1818182,548.8303596,31570.37387,131.3680671,7929.375,16705.233659999998,50168.0,1.0,190305.0,14638.84615,21386.91852,53498.0,3.0,119968.0,11996.8,24053.78932,58785.0,1.0,0.0,0.0,0.0,0.0,292.0,232.0,73.56611755,57.8019495,0.0,1430.0,231.07692310000002,406.78789789999996,165476.3938,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,240.32,72.28571429,454.1818182,0.0,0.0,0.0,0.0,0.0,0.0,14.0,1012.0,11.0,4996.0,8192.0,360.0,13.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
369.0,3.0,0.0,43.0,0.0,31.0,6.0,14.33333333,14.43375673,0.0,0.0,0.0,0.0,116531.1653,8130.081301,184.5,256.6797616,366.0,3.0,369.0,184.5,256.6797616,366.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,8130.081301,0.0,6.0,31.0,12.25,12.5,156.25,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,16.33333333,14.33333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,43.0,0.0,0.0,254.0,-1.0,2.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
47627.0,1.0,1.0,42.0,114.0,42.0,42.0,42.0,0.0,114.0,114.0,114.0,0.0,3275.4529989999996,41.99298717,47627.0,0.0,47627.0,47627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,20.0,20.99649359,20.99649359,42.0,114.0,66.0,41.56921938,1728.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,99.0,42.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,42.0,1.0,114.0,-1.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
156108.0,2.0,2.0,74.0,306.0,37.0,37.0,37.0,0.0,153.0,153.0,153.0,0.0,2434.212212,25.62328644,52036.0,90083.96519,156056.0,4.0,4.0,4.0,0.0,4.0,4.0,48.0,48.0,0.0,48.0,48.0,0.0,0.0,0.0,0.0,40.0,64.0,12.81164322,12.81164322,37.0,153.0,83.4,63.53581667,4036.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,104.25,37.0,153.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,74.0,2.0,306.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
8252101.0,15.0,13.0,866.0,4340.0,373.0,0.0,57.73333333,112.2366547,1432.0,0.0,333.8461538,536.6968178999999,630.8696416,3.393075291,305633.3704,1202606.781,6005550.0,1.0,6240792.0,445770.8571,1600471.45,6005714.0,1.0,8201364.0,683447.0,1771461.285,6005550.0,1.0,0.0,0.0,0.0,0.0,324.0,272.0,1.8177189059999999,1.575356385,0.0,1432.0,179.51724140000002,387.16936319999996,149900.1158,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,185.9285714,57.73333333,333.8461538,0.0,0.0,0.0,0.0,0.0,0.0,15.0,866.0,13.0,4340.0,65535.0,66.0,14.0,20.0,235091.0,0.0,235091.0,235091.0,6005550.0,0.0,6005550.0,6005550.0,0
365903.0,25.0,26.0,996.0,32471.0,757.0,0.0,39.84,152.4837915,2896.0,0.0,1248.884615,951.4236627999999,91464.1312,139.3812021,7318.06,21634.25277,71834.0,0.0,365903.0,15245.958330000001,29805.92915,72882.0,0.0,293390.0,11735.6,26858.577189999996,73176.0,1.0,0.0,0.0,0.0,0.0,812.0,840.0,68.32411869,71.05708343,0.0,2896.0,643.5961538,910.0871162999999,828258.5592,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,656.2156863,39.84,1248.884615,0.0,0.0,0.0,0.0,0.0,0.0,25.0,996.0,26.0,32471.0,65535.0,5339.0,5.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
155628.0,4.0,2.0,152.0,262.0,38.0,38.0,38.0,0.0,131.0,131.0,131.0,0.0,2660.1896829999996,38.55347367,31125.6,54069.561160000005,124886.0,4.0,30738.0,10246.0,17700.70753,30685.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,104.0,40.0,25.70231578,12.85115789,38.0,131.0,64.57142857,45.37935339,2059.285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.33333333,38.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,152.0,2.0,262.0,-1.0,-1.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
116145227.0,25.0,19.0,1328.0,6665.0,562.0,0.0,53.12,137.67574219999997,2896.0,0.0,350.7894737,737.7155112,68.81901397,0.378836058,2701051.791,4405628.391,10000000.0,1.0,116000000.0,4839384.458000001,4986066.159,10100000.0,46.0,111000000.0,6180366.333,4987450.285,10100000.0,191.0,0.0,0.0,0.0,0.0,808.0,616.0,0.21524776,0.16358829800000002,0.0,2896.0,177.62222219999998,505.4198655,255449.2404,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,181.6590909,53.12,350.7894737,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1328.0,19.0,6665.0,29200.0,1041.0,5.0,32.0,90786.81818,223093.1022,763436.0,22911.0,10000000.0,8217.183118,10000000.0,9997998.0,0
90.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22222.22222,90.0,0.0,90.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,32.0,11111.11111,11111.11111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,357.0,331.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
104.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19230.76923,104.0,0.0,104.0,104.0,104.0,104.0,0.0,104.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,0.0,19230.76923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,227.0,-1.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
170.0,2.0,2.0,58.0,166.0,29.0,29.0,29.0,0.0,83.0,83.0,83.0,0.0,1317647.0590000001,23529.41176,56.66666667,92.95339334,164.0,3.0,3.0,3.0,0.0,3.0,3.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,64.0,64.0,11764.70588,11764.70588,29.0,83.0,50.6,29.57701811,874.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,63.25,29.0,83.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,58.0,2.0,166.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
106023303.0,39.0,37.0,2065.0,25976.0,809.0,0.0,52.94871795,172.73282509999999,2920.0,0.0,702.0540541,745.1925160000001,264.47959280000003,0.716823546,1413644.04,3257505.8189999997,10000000.0,2.0,106000000.0,2790086.921,4278589.02,10300000.0,48.0,106000000.0,2938077.222,4640800.972,11300000.0,2.0,0.0,0.0,0.0,0.0,836.0,764.0,0.367843662,0.34897988399999996,0.0,2920.0,364.1688312,620.4758022000001,384990.2211,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,368.9605263,52.94871795,702.0540541,0.0,0.0,0.0,0.0,0.0,0.0,39.0,2065.0,37.0,25976.0,29200.0,157.0,35.0,20.0,1205591.222,1315824.51,4360312.0,251657.0,10000000.0,7788.446588,10000000.0,9998147.0,0
30841.0,2.0,2.0,88.0,200.0,44.0,44.0,44.0,0.0,100.0,100.0,100.0,0.0,9338.218605,129.69748059999998,10280.33333,17799.99748,30834.0,3.0,3.0,3.0,0.0,3.0,3.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,64.0,40.0,64.84874031,64.84874031,44.0,100.0,66.4,30.67246322,940.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,83.0,44.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,88.0,2.0,200.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
146.0,2.0,2.0,72.0,104.0,36.0,36.0,36.0,0.0,52.0,52.0,52.0,0.0,1205479.452,27397.26027,48.66666667,77.36493607,138.0,4.0,4.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,64.0,64.0,13698.630140000001,13698.630140000001,36.0,52.0,42.4,8.76356092,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,53.0,36.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,72.0,2.0,104.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
4.0,2.0,0.0,37.0,0.0,31.0,6.0,18.5,17.67766953,0.0,0.0,0.0,0.0,9250000.0,500000.0,4.0,0.0,4.0,4.0,4.0,4.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,40.0,0.0,500000.0,0.0,6.0,31.0,22.66666667,14.43375673,208.33333330000002,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,34.0,18.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,37.0,0.0,0.0,119.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
78431.0,2.0,2.0,90.0,122.0,45.0,45.0,45.0,0.0,61.0,61.0,61.0,0.0,2703.012839,51.00024225,26143.66667,45237.13149,78379.0,3.0,49.0,49.0,0.0,49.0,49.0,3.0,3.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,64.0,64.0,25.50012113,25.50012113,45.0,61.0,51.4,8.76356092,76.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,64.25,45.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,90.0,2.0,122.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
47349853.0,58.0,92.0,1889.0,131300.0,603.0,0.0,32.56896552,117.20069939999999,2920.0,0.0,1427.173913,599.0780024000001,2812.870401,3.1679084619999998,317784.2483,1698425.799,10200000.0,1.0,42100000.0,738732.5088,2620250.2909999997,10200000.0,1.0,47300000.0,520160.1538,2156872.423,10200000.0,1.0,0.0,0.0,0.0,0.0,1180.0,1852.0,1.224924605,1.942983857,0.0,2920.0,882.0463576,830.3129236000001,689419.5512,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,887.9266667000002,32.56896552,1427.173913,0.0,0.0,0.0,0.0,0.0,0.0,58.0,1889.0,92.0,131300.0,29200.0,32.0,57.0,20.0,355750.75,681068.1674,1377353.0,15174.0,10200000.0,107195.6709,10200000.0,10000000.0,0
16195.0,1.0,1.0,48.0,48.0,48.0,48.0,48.0,0.0,48.0,48.0,48.0,0.0,5927.75548,123.4949058,16195.0,0.0,16195.0,16195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,20.0,61.74745292,61.74745292,48.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,72.0,48.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,48.0,1.0,48.0,-1.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
116332943.0,23.0,34.0,16570.0,10027.0,4120.0,0.0,720.4347826000001,1354.881908,1460.0,2.0,294.9117647,552.6280116,228.62827430000002,0.489972991,2077373.9819999998,4015950.723,10100000.0,1.0,116000000.0,5287861.045,4969658.38,10100000.0,45.0,111000000.0,3368491.515,4789476.172,10200000.0,1.0,0.0,0.0,0.0,0.0,472.0,684.0,0.19770839999999998,0.292264591,0.0,4120.0,458.56896550000005,965.7445108,932662.4601,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,466.61403509999997,720.4347826000001,294.9117647,0.0,0.0,0.0,0.0,0.0,0.0,23.0,16570.0,34.0,10027.0,8192.0,8190.0,22.0,20.0,95947.0,238605.5602,815367.0,23643.0,10000000.0,30733.41368,10100000.0,9999525.0,0
164.0,2.0,2.0,78.0,180.0,39.0,39.0,39.0,0.0,90.0,90.0,90.0,0.0,1573170.7319999998,24390.2439,54.66666667,53.7246064,111.0,4.0,4.0,4.0,0.0,4.0,4.0,49.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,40.0,40.0,12195.12195,12195.12195,39.0,90.0,59.4,27.93385043,780.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,74.25,39.0,90.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,78.0,2.0,180.0,-1.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
200.0,2.0,2.0,46.0,46.0,23.0,23.0,23.0,0.0,23.0,23.0,23.0,0.0,460000.0,20000.0,66.66666667,30.59956427,102.0,49.0,49.0,49.0,0.0,49.0,49.0,49.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,64.0,64.0,10000.0,10000.0,23.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,28.75,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,46.0,2.0,46.0,-1.0,-1.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.0,2.0,0.0,43.0,0.0,37.0,6.0,21.5,21.92031022,0.0,0.0,0.0,0.0,43000000.0,2000000.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,2000000.0,0.0,6.0,37.0,16.33333333,17.89785834,320.3333333,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,24.5,21.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,43.0,0.0,0.0,40958.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
5017195.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7972582290000001,1672398.333,2883402.296,5001853.0,87.0,5017195.0,2508597.5,3525995.7430000002,5001853.0,15342.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,40.0,0.597943672,0.199314557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,29200.0,28960.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
81.0,1.0,2.0,6.0,12.0,6.0,6.0,6.0,0.0,6.0,6.0,6.0,0.0,222222.2222,37037.037039999996,40.5,12.02081528,49.0,32.0,0.0,0.0,0.0,0.0,0.0,49.0,49.0,0.0,49.0,49.0,0.0,0.0,0.0,0.0,20.0,40.0,12345.67901,24691.35802,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,8.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,2.0,12.0,255.0,229.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
3945.0,2.0,0.0,12.0,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,3041.825095,506.9708492,3945.0,0.0,3945.0,3945.0,3945.0,3945.0,0.0,3945.0,3945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,0.0,506.9708492,0.0,6.0,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,252.0,-1.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
397745.0,1.0,1.0,44.0,74.0,44.0,44.0,44.0,0.0,74.0,74.0,74.0,0.0,296.6724912,5.028347308,397745.0,0.0,397745.0,397745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,32.0,2.514173654,2.514173654,44.0,74.0,54.0,17.32050808,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,81.0,44.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,44.0,1.0,74.0,-1.0,-1.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
